id,label
"fonction publique de l'État","fonction publique de l'État"
"fonction publique hospitalière","fonction publique hospitalière"
"fonction publique territoriale","fonction publique territoriale"
"fonctionnaires et agents publics","fonctionnaires et agents publics"
"formation professionnelle","formation professionnelle"
"Français de l'étranger","Français de l'étranger"
"frontaliers","frontaliers"
"gendarmerie","gendarmerie"
"gens du voyage","gens du voyage"
"grandes écoles","grandes écoles"
"handicapés","handicapés"
"heure légale","heure légale"
"hôtellerie et restauration","hôtellerie et restauration"
"impôt de solidarité sur la fortune","impôt de solidarité sur la fortune"
"impôt sur le revenu","impôt sur le revenu"
"impôt sur les sociétés","impôt sur les sociétés"
"impôts et taxes","impôts et taxes"
"impôts locaux","impôts locaux"
"industrie","industrie"
"informatique","informatique"
"institutions sociales et médico-sociales","institutions sociales et médico-sociales"
"jeunes","jeunes"
"jeux et paris","jeux et paris"
"justice","justice"
"la catégorie","la catégorie"
"langue française","langue française"
"le secteur","le secteur"
"logement","logement"
"logement : aides et prêts","logement : aides et prêts"
"marchés financiers","marchés financiers"
"marchés publics","marchés publics"
"matières premières","matières premières"
"médecines parallèles","médecines parallèles"
"mer et littoral","mer et littoral"
"mines et carrières","mines et carrières"
"ministères et secrétariats d'État","ministères et secrétariats d'État"
"mort","mort"
"moyens de paiement","moyens de paiement"
"nationalité","nationalité"
"ordre public","ordre public"
"organisations internationales","organisations internationales"
"outre-mer","outre-mer"
"papiers d'identité","papiers d'identité"
"Parlement","Parlement"
"partis et mouvements politiques","partis et mouvements politiques"
"patrimoine culturel","patrimoine culturel"
"pensions militaires d'invalidité","pensions militaires d'invalidité"
"personnes âgées","personnes âgées"
"pharmacie et médicaments","pharmacie et médicaments"
"plus-values : imposition","plus-values : imposition"
"police","police"
"politique économique","politique économique"
"politique extérieure","politique extérieure"
"politique sociale","politique sociale"
"politiques communautaires","politiques communautaires"
"postes","postes"
"préretraites","préretraites"
"presse et livres","presse et livres"
"prestations familiales","prestations familiales"
"produits dangereux","produits dangereux"
"professions de santé","professions de santé"
"professions immobilières","professions immobilières"
"professions judiciaires et juridiques","professions judiciaires et juridiques"
"professions libérales","professions libérales"
"professions sociales","professions sociales"
"propriété","propriété"
"propriété intellectuelle","propriété intellectuelle"
"publicité","publicité"
"rapatriés","rapatriés"
"recherche","recherche"
"régions","régions"
"relations internationales","relations internationales"
"retraites : fonctionnaires civils et militaires","retraites : fonctionnaires civils et militaires"
"retraites : généralités","retraites : généralités"
"retraites : régime agricole","retraites : régime agricole"
"retraites : régime général","retraites : régime général"
"retraites : régimes autonomes et spéciaux","retraites : régimes autonomes et spéciaux"
"risques professionnels","risques professionnels"
"saisies et sûretés","saisies et sûretés"
"sang et organes humains","sang et organes humains"
"santé","santé"
"secteur public","secteur public"
"sécurité publique","sécurité publique"
"sécurité routière","sécurité routière"
"sécurité sociale","sécurité sociale"
"services","services"
"sociétés","sociétés"
"sports","sports"
"syndicats","syndicats"
"système pénitentiaire","système pénitentiaire"
"taxes parafiscales","taxes parafiscales"
"taxis","taxis"
"télécommunications","télécommunications"
"tourisme et loisirs","tourisme et loisirs"
"traités et conventions","traités et conventions"
"transports","transports"
"transports aériens","transports aériens"
"transports ferroviaires","transports ferroviaires"
"transports par eau","transports par eau"
"transports routiers","transports routiers"
"transports urbains","transports urbains"
"travail","travail"
"TVA","TVA"
"Union européenne","Union européenne"
"urbanisme","urbanisme"
"ventes et échanges","ventes et échanges"
"voirie","voirie"
"déchets, pollution et nuisances","déchets, pollution et nuisances"
"décorations, insignes et emblèmes","décorations, insignes et emblèmes"
